Date,Open,High,Low,Close,Adj Close,Volume
2022-09-21,165.55999755859375,167.1699981689453,161.9600067138672,162.0500030517578,162.0500030517578,565800
2022-09-22,161.22000122070312,161.8800048828125,158.69000244140625,158.7100067138672,158.7100067138672,675400
2022-09-23,157.1999969482422,157.85000610351562,154.4600067138672,156.85000610351562,156.85000610351562,694300
2022-09-26,156.27000427246094,158.07000732421875,155.4499969482422,155.55999755859375,155.55999755859375,1016000
2022-09-27,157.66000366210938,158.97999572753906,155.02000427246094,156.91000366210938,156.91000366210938,1012200
2022-09-28,157.0500030517578,160.5800018310547,155.4499969482422,159.5500030517578,159.5500030517578,1095400
2022-09-29,158.22999572753906,159.11000061035156,156.55999755859375,158.82000732421875,158.82000732421875,1140100
2022-09-30,158.17999267578125,162.1300048828125,157.16000366210938,157.36000061035156,157.36000061035156,1204500
2022-10-03,159.3300018310547,163.44000244140625,158.72000122070312,162.4199981689453,162.4199981689453,727200
2022-10-04,165.1999969482422,168.92999267578125,165.1999969482422,168.64999389648438,168.64999389648438,1095700
2022-10-05,166.69000244140625,169.75999450683594,166.35000610351562,168.7100067138672,168.7100067138672,679700
2022-10-06,168.64999389648438,170.33999633789062,168.1699981689453,168.50999450683594,168.50999450683594,726200
2022-10-07,166.0,166.05499267578125,160.16000366210938,161.05999755859375,161.05999755859375,769700
2022-10-10,162.4499969482422,162.4499969482422,157.35000610351562,160.32000732421875,160.32000732421875,792600
2022-10-11,159.75,159.85000610351562,155.22000122070312,156.0,156.0,905900
2022-10-12,157.36000061035156,157.72000122070312,153.72999572753906,153.77999877929688,153.77999877929688,926800
2022-10-13,150.08999633789062,157.3699951171875,149.72999572753906,156.99000549316406,156.99000549316406,1151300
2022-10-14,157.97999572753906,158.98500061035156,154.03500366210938,154.24000549316406,154.24000549316406,1074800
2022-10-17,157.5800018310547,159.9499969482422,157.42999267578125,159.11000061035156,159.11000061035156,736200
2022-10-18,163.0399932861328,163.77999877929688,159.8699951171875,161.1999969482422,161.1999969482422,707500
2022-10-19,159.85000610351562,161.78500366210938,159.26499938964844,161.14999389648438,161.14999389648438,629600
2022-10-20,161.3000030517578,164.02000427246094,159.1300048828125,160.8000030517578,160.8000030517578,812900
2022-10-21,161.30999755859375,169.6300048828125,160.8699951171875,168.9600067138672,168.9600067138672,1105700
2022-10-24,169.5399932861328,169.82000732421875,166.97000122070312,169.39999389648438,169.39999389648438,1161700
2022-10-25,169.22999572753906,173.78900146484375,169.22999572753906,173.7100067138672,173.7100067138672,908100
2022-10-26,173.4600067138672,176.9199981689453,172.00999450683594,175.27000427246094,175.27000427246094,928700
2022-10-27,176.14999389648438,176.7100067138672,173.05999755859375,173.38999938964844,173.38999938964844,908200
2022-10-28,173.6199951171875,177.72999572753906,172.88999938964844,177.64999389648438,177.64999389648438,823000
2022-10-31,176.1699981689453,176.2550048828125,173.07000732421875,174.14999389648438,174.14999389648438,1039500
2022-11-01,176.22000122070312,176.57000732421875,172.74000549316406,173.97999572753906,173.97999572753906,755800
2022-11-02,173.5,173.88999938964844,166.92999267578125,167.10000610351562,167.10000610351562,1256100
2022-11-03,165.57000732421875,168.52000427246094,164.14999389648438,166.97000122070312,166.97000122070312,796000
2022-11-04,169.13999938964844,169.13999938964844,159.375,163.85000610351562,163.85000610351562,1561600
2022-11-07,165.0399932861328,165.63999938964844,162.0800018310547,163.52000427246094,163.52000427246094,960500
2022-11-08,164.25999450683594,166.07000732421875,162.02000427246094,163.6199951171875,163.6199951171875,1047100
2022-11-09,162.75999450683594,163.0800018310547,160.6300048828125,161.02000427246094,161.02000427246094,720000
2022-11-10,167.0,171.90499877929688,165.99000549316406,171.7100067138672,171.7100067138672,1268200
2022-11-11,172.3800048828125,172.88999938964844,170.17300415039062,172.17999267578125,172.17999267578125,1018300
2022-11-14,171.33999633789062,174.63999938964844,171.0,171.0399932861328,171.0399932861328,897000
2022-11-15,174.19000244140625,175.99000549316406,171.3300018310547,172.47999572753906,172.47999572753906,782700
2022-11-16,172.02000427246094,172.02000427246094,166.52000427246094,166.57000732421875,166.57000732421875,958200
2022-11-17,164.30999755859375,166.3800048828125,163.2100067138672,166.02999877929688,166.02999877929688,1072000
2022-11-18,172.0,173.75999450683594,168.9010009765625,171.89999389648438,171.89999389648438,1281500
2022-11-21,170.9600067138672,173.4290008544922,170.9600067138672,172.1300048828125,172.1300048828125,1268700
2022-11-22,172.82000732421875,175.8300018310547,172.24000549316406,174.27999877929688,174.27999877929688,916200
2022-11-23,174.97000122070312,177.9199981689453,174.5290069580078,176.0399932861328,176.0399932861328,831300
2022-11-25,176.5,177.25,175.8800048828125,176.6199951171875,176.6199951171875,413600
2022-11-28,175.08999633789062,176.63999938964844,173.02000427246094,173.58999633789062,173.58999633789062,1339200
2022-11-29,173.4499969482422,174.96499633789062,172.82000732421875,173.11000061035156,173.11000061035156,919400
2022-11-30,173.42999267578125,180.92999267578125,172.4600067138672,180.88999938964844,180.88999938964844,1789900
2022-12-01,180.85000610351562,185.5800018310547,180.85000610351562,181.47999572753906,181.47999572753906,979100
2022-12-02,179.08999633789062,180.74000549316406,178.0399932861328,180.52999877929688,180.52999877929688,811700
2022-12-05,178.8800048828125,179.27999877929688,176.9499969482422,178.55999755859375,178.55999755859375,715900
2022-12-06,177.91000366210938,178.7949981689453,174.88999938964844,176.8300018310547,176.8300018310547,631000
2022-12-07,175.97999572753906,177.8699951171875,174.47999572753906,177.6999969482422,177.6999969482422,587100
2022-12-08,179.02999877929688,181.97999572753906,178.5800018310547,181.0500030517578,181.0500030517578,980400
2022-12-09,181.10000610351562,182.77999877929688,180.3699951171875,180.72000122070312,180.72000122070312,1536800
2022-12-12,181.42999267578125,183.10000610351562,180.2100067138672,183.10000610351562,183.10000610351562,780400
2022-12-13,187.35000610351562,189.4499969482422,183.32000732421875,185.1999969482422,185.1999969482422,1154100
2022-12-14,184.80999755859375,186.72999572753906,181.88999938964844,182.97999572753906,182.97999572753906,900400
2022-12-15,180.4600067138672,180.47799682617188,175.94000244140625,176.17999267578125,176.17999267578125,756100
2022-12-16,174.47999572753906,175.39999389648438,173.3000030517578,173.85000610351562,173.85000610351562,1612100
2022-12-19,173.58999633789062,173.72000122070312,170.64999389648438,171.3800048828125,171.3800048828125,944400
2022-12-20,171.00999450683594,173.08999633789062,170.89999389648438,172.33999633789062,172.33999633789062,887300
2022-12-21,173.07000732421875,174.73500061035156,172.11000061035156,174.07000732421875,174.07000732421875,709300
2022-12-22,172.57000732421875,172.85499572753906,166.4250030517578,169.77999877929688,169.77999877929688,859200
2022-12-23,169.32000732421875,170.07000732421875,168.0850067138672,169.8300018310547,169.8300018310547,562900
2022-12-27,169.9499969482422,170.5399932861328,168.30999755859375,169.6300048828125,169.6300048828125,509300
2022-12-28,169.7899932861328,170.6199951171875,167.44000244140625,167.66000366210938,167.66000366210938,462500
2022-12-29,169.39999389648438,172.5500030517578,168.6300048828125,172.1999969482422,172.1999969482422,517500
2022-12-30,170.5,171.11000061035156,169.05999755859375,171.07000732421875,171.07000732421875,433500
2023-01-03,172.8699951171875,172.8699951171875,169.39999389648438,170.94000244140625,170.94000244140625,978800
2023-01-04,172.80999755859375,174.02999877929688,168.9199981689453,170.49000549316406,170.49000549316406,687800
2023-01-05,169.13999938964844,170.38999938964844,167.80999755859375,168.8699951171875,168.8699951171875,792000
2023-01-06,171.4199981689453,176.40499877929688,170.2899932861328,175.4199981689453,175.4199981689453,701100
2023-01-09,177.27999877929688,180.61500549316406,175.97999572753906,176.61000061035156,176.61000061035156,1264200
2023-01-10,177.24000549316406,178.47000122070312,175.84500122070312,178.00999450683594,178.00999450683594,1085600
2023-01-11,175.91000366210938,179.4499969482422,174.69000244140625,179.44000244140625,179.44000244140625,904900
2023-01-12,179.3699951171875,180.5,177.63499450683594,177.9199981689453,177.9199981689453,668100
2023-01-13,177.16000366210938,180.89999389648438,177.16000366210938,180.61000061035156,180.61000061035156,953500
2023-01-17,180.97999572753906,185.8000030517578,180.61000061035156,184.9600067138672,184.9600067138672,1508000
2023-01-18,186.02000427246094,188.00999450683594,181.25999450683594,181.49000549316406,181.49000549316406,1147400
2023-01-19,180.42999267578125,181.33999633789062,176.1999969482422,176.72000122070312,176.72000122070312,1099500
2023-01-20,177.11000061035156,179.27000427246094,176.0,178.9199981689453,178.9199981689453,1015400
2023-01-23,178.77000427246094,181.9600067138672,177.75,180.5500030517578,180.5500030517578,1008300
2023-01-24,180.5500030517578,181.72000122070312,178.9199981689453,180.2100067138672,180.2100067138672,594000
2023-01-25,177.7100067138672,180.88999938964844,175.85000610351562,180.85000610351562,180.85000610351562,1040500
2023-01-26,181.47000122070312,182.3300018310547,179.05999755859375,180.05999755859375,180.05999755859375,1051600
2023-01-27,178.80999755859375,179.83999633789062,177.24000549316406,177.4499969482422,177.4499969482422,1182400
2023-01-30,176.1300048828125,177.7899932861328,175.53500366210938,176.91000366210938,176.91000366210938,1116900
2023-01-31,177.33999633789062,179.44000244140625,176.72000122070312,179.35000610351562,179.35000610351562,1001500
2023-02-01,178.22000122070312,180.47999572753906,175.97999572753906,179.49000549316406,179.49000549316406,1148300
2023-02-02,181.49000549316406,183.5540008544922,179.72000122070312,182.17999267578125,182.17999267578125,1133600
2023-02-03,180.2899932861328,184.61000061035156,180.2899932861328,181.39999389648438,181.39999389648438,708400
2023-02-06,179.6199951171875,180.86000061035156,178.55999755859375,179.22999572753906,179.22999572753906,875400
2023-02-07,178.47999572753906,183.35000610351562,177.6699981689453,182.97000122070312,182.97000122070312,892200
2023-02-08,182.02000427246094,183.41000366210938,180.3699951171875,181.3800048828125,181.3800048828125,576600
2023-02-09,183.0800018310547,184.8300018310547,181.60000610351562,182.52000427246094,182.52000427246094,1106200
2023-02-10,181.25,182.1300048828125,180.2550048828125,180.75,180.75,1054200
2023-02-13,181.30999755859375,184.38999938964844,181.02000427246094,184.0,184.0,647500
2023-02-14,183.86000061035156,186.73199462890625,183.2100067138672,185.24000549316406,185.24000549316406,902400
2023-02-15,184.6699981689453,188.56500244140625,184.6699981689453,188.50999450683594,188.50999450683594,943800
2023-02-16,186.64999389648438,189.31500244140625,185.9600067138672,186.97000122070312,186.97000122070312,1002600
2023-02-17,185.88999938964844,187.49000549316406,185.0800018310547,185.77999877929688,185.77999877929688,1145800
2023-02-21,184.2899932861328,185.69000244140625,182.97999572753906,182.97999572753906,182.97999572753906,1765600
2023-02-22,160.64999389648438,163.50999450683594,151.30999755859375,159.72000122070312,159.72000122070312,6279500
2023-02-23,160.8699951171875,161.99000549316406,158.41000366210938,160.86000061035156,160.86000061035156,2732200
2023-02-24,158.77999877929688,158.97999572753906,154.7899932861328,157.80999755859375,157.80999755859375,1630600
2023-02-27,159.3800048828125,161.77000427246094,158.85499572753906,161.22999572753906,161.22999572753906,1189600
2023-02-28,160.9199981689453,161.59800720214844,159.72000122070312,159.9600067138672,159.9600067138672,1932200
2023-03-01,159.49000549316406,160.64999389648438,155.7949981689453,157.1199951171875,157.1199951171875,1196000
2023-03-02,155.77999877929688,157.89999389648438,154.6999969482422,157.83999633789062,157.83999633789062,1130800
2023-03-03,157.5,159.6999969482422,157.3300018310547,159.6999969482422,159.6999969482422,1148000
2023-03-06,160.33999633789062,161.4250030517578,158.9499969482422,159.36000061035156,159.36000061035156,1050400
2023-03-07,159.99000549316406,160.6750030517578,157.3300018310547,158.00999450683594,158.00999450683594,1104400
2023-03-08,158.5,159.27999877929688,156.97000122070312,158.3800048828125,158.3800048828125,1499900
2023-03-09,159.2100067138672,160.343994140625,157.21499633789062,157.4199981689453,157.4199981689453,1235200
2023-03-10,157.17999267578125,157.72999572753906,153.2100067138672,154.50999450683594,154.50999450683594,859200
2023-03-13,153.3800048828125,157.22000122070312,152.27000427246094,154.19000244140625,154.19000244140625,976000
2023-03-14,156.8300018310547,158.30499267578125,155.08999633789062,156.77000427246094,156.77000427246094,1143300
2023-03-15,154.16000366210938,155.47000122070312,152.5800018310547,154.4499969482422,154.4499969482422,948100
2023-03-16,154.2100067138672,155.91900634765625,153.66000366210938,155.38999938964844,155.38999938964844,2006700
2023-03-17,155.50999450683594,155.92999267578125,152.88999938964844,155.16000366210938,155.16000366210938,2392100
2023-03-20,154.8800048828125,157.8800048828125,154.8800048828125,155.55999755859375,155.55999755859375,830900
2023-03-21,156.99000549316406,157.85000610351562,155.6300048828125,157.25,157.25,975900
2023-03-22,156.6199951171875,159.27999877929688,154.77000427246094,154.8300018310547,154.8300018310547,726700
2023-03-23,155.66000366210938,159.0,154.89599609375,156.44000244140625,156.44000244140625,1529500
2023-03-24,156.17999267578125,156.75,154.67999267578125,156.6999969482422,156.6999969482422,930600
2023-03-27,157.72000122070312,158.10000610351562,155.64999389648438,155.75,155.75,556500
2023-03-28,155.4499969482422,155.47999572753906,153.9949951171875,155.30999755859375,155.30999755859375,483100
2023-03-29,157.1300048828125,157.44500732421875,155.51499938964844,156.64999389648438,156.64999389648438,602400
2023-03-30,158.27000427246094,159.44000244140625,157.5800018310547,158.07000732421875,158.07000732421875,737200
2023-03-31,158.6300048828125,161.7100067138672,158.31500244140625,161.47999572753906,161.47999572753906,932200
2023-04-03,159.91000366210938,161.32000732421875,159.2899932861328,161.07000732421875,161.07000732421875,683000
2023-04-04,161.36000061035156,161.77000427246094,156.50999450683594,157.3000030517578,157.3000030517578,1755900
2023-04-05,156.49000549316406,157.35000610351562,155.52999877929688,155.9600067138672,155.9600067138672,915400
2023-04-06,154.5,156.67999267578125,153.66000366210938,155.75,155.75,869700
2023-04-10,155.0,157.44000244140625,155.0,157.41000366210938,157.41000366210938,501100
2023-04-11,158.0800018310547,158.42999267578125,155.94500732421875,156.1699981689453,156.1699981689453,999700
2023-04-12,157.72000122070312,159.60000610351562,157.2899932861328,157.69000244140625,157.69000244140625,1064600
2023-04-13,158.08999633789062,160.13999938964844,157.375,159.75999450683594,159.75999450683594,887700
2023-04-14,159.61000061035156,161.64999389648438,158.75999450683594,159.55999755859375,159.55999755859375,720800
2023-04-17,158.6999969482422,158.6999969482422,151.5,153.02999877929688,153.02999877929688,1925100
2023-04-18,153.74000549316406,153.9499969482422,149.77999877929688,150.27000427246094,150.27000427246094,1853200
2023-04-19,149.61000061035156,149.7100067138672,146.93499755859375,148.6300048828125,148.6300048828125,1463000
2023-04-20,147.16000366210938,149.22500610351562,146.30499267578125,147.8000030517578,147.8000030517578,988600
2023-04-21,148.3000030517578,148.82000732421875,147.22000122070312,148.3699951171875,148.3699951171875,573800
2023-04-24,147.94000244140625,148.32000732421875,145.91000366210938,146.8300018310547,146.8300018310547,799100
2023-04-25,146.60000610351562,146.60000610351562,141.8699951171875,141.97000122070312,141.97000122070312,1910100
2023-04-26,141.1199951171875,142.0800018310547,140.63999938964844,141.25,141.25,1068700
2023-04-27,141.4499969482422,142.17999267578125,139.625,141.88999938964844,141.88999938964844,1254000
2023-04-28,141.4600067138672,144.72000122070312,141.39999389648438,144.63999938964844,144.63999938964844,1949000
2023-05-01,144.7100067138672,145.99000549316406,144.4600067138672,144.5399932861328,144.5399932861328,1568200
2023-05-02,144.02999877929688,144.38999938964844,141.1699981689453,142.4199981689453,142.4199981689453,1356800
2023-05-03,143.49000549316406,144.98500061035156,142.52000427246094,142.57000732421875,142.57000732421875,1262200
2023-05-04,142.0399932861328,142.61000061035156,140.6699981689453,141.27000427246094,141.27000427246094,862000
2023-05-05,142.0,143.83999633789062,141.7050018310547,143.66000366210938,143.66000366210938,848900
2023-05-08,144.35000610351562,144.8300018310547,142.61000061035156,143.1300048828125,143.1300048828125,791400
2023-05-09,141.92999267578125,143.1699981689453,141.47000122070312,143.0,143.0,548700
2023-05-10,144.67999267578125,145.77499389648438,143.42999267578125,145.6699981689453,145.6699981689453,1080300
2023-05-11,145.83999633789062,145.83999633789062,143.52999877929688,144.50999450683594,144.50999450683594,1023400
2023-05-12,145.2899932861328,145.5399932861328,143.99000549316406,145.27000427246094,145.27000427246094,875600
2023-05-15,146.0,148.85000610351562,144.89999389648438,148.8000030517578,148.8000030517578,1539400
2023-05-16,148.1300048828125,149.22999572753906,146.33999633789062,146.52000427246094,146.52000427246094,1977300
2023-05-17,159.97500610351562,161.64999389648438,155.9199981689453,157.66000366210938,157.66000366210938,2668100
2023-05-18,157.0,157.77999877929688,155.27000427246094,157.72000122070312,157.72000122070312,1374300
2023-05-19,157.49000549316406,158.97999572753906,156.88999938964844,157.19000244140625,157.19000244140625,1117100
2023-05-22,157.0,159.24000549316406,156.75,158.72000122070312,158.72000122070312,902000
2023-05-23,158.41000366210938,159.39999389648438,157.07699584960938,157.49000549316406,157.49000549316406,1008000
2023-05-24,155.7899932861328,156.49000549316406,155.0,155.4600067138672,155.4600067138672,1084600
2023-05-25,156.6699981689453,158.13999938964844,156.1699981689453,157.10000610351562,157.10000610351562,1251600
2023-05-26,158.05999755859375,162.3300018310547,158.05999755859375,161.6300048828125,161.6300048828125,1087400
2023-05-30,163.32000732421875,164.35499572753906,161.36599731445312,162.27000427246094,162.27000427246094,1245100
2023-05-31,160.9499969482422,163.07000732421875,160.7050018310547,161.8000030517578,161.8000030517578,2863700
2023-06-01,161.9600067138672,163.72000122070312,160.9499969482422,163.13999938964844,163.13999938964844,795700
2023-06-02,164.0800018310547,164.38999938964844,161.7899932861328,163.25999450683594,163.25999450683594,805100
2023-06-05,163.3000030517578,163.3000030517578,160.3800048828125,161.4499969482422,161.4499969482422,770400
2023-06-06,160.8800048828125,162.40499877929688,160.49000549316406,161.47000122070312,161.47000122070312,603500
2023-06-07,161.88999938964844,163.47000122070312,161.22000122070312,161.47000122070312,161.47000122070312,785200
2023-06-08,161.89999389648438,162.69000244140625,160.94000244140625,162.3800048828125,162.3800048828125,734000
2023-06-09,163.39999389648438,164.1649932861328,161.50999450683594,161.57000732421875,161.57000732421875,805900
2023-06-12,161.9499969482422,164.10800170898438,161.91000366210938,164.02999877929688,164.02999877929688,841500
2023-06-13,164.85000610351562,165.4600067138672,163.86000061035156,164.92999267578125,164.92999267578125,697900
2023-06-14,164.6199951171875,165.95399475097656,163.36000061035156,164.17999267578125,164.17999267578125,881900
2023-06-15,163.1199951171875,165.89999389648438,162.94000244140625,165.41000366210938,165.41000366210938,994300
2023-06-16,166.64999389648438,167.44000244140625,164.7899932861328,164.86000061035156,164.86000061035156,1927600
2023-06-20,164.0800018310547,164.86000061035156,161.42100524902344,162.5800018310547,162.5800018310547,1253900
