Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,249.27999877929688,250.11000061035156,246.99000549316406,247.77999877929688,239.80186462402344,1805000
2022-07-12,247.77999877929688,250.08999633789062,245.67999267578125,246.97000122070312,239.0179443359375,2699300
2022-07-13,246.3699951171875,248.75,245.16000366210938,247.08999633789062,239.13409423828125,2498000
2022-07-14,245.02000427246094,246.82000732421875,242.9499969482422,245.58999633789062,237.68238830566406,2886400
2022-07-15,247.38999938964844,249.1300048828125,245.44000244140625,248.69000244140625,240.68258666992188,2805500
2022-07-18,248.5500030517578,249.4499969482422,242.9199981689453,243.83999633789062,235.98873901367188,2231400
2022-07-19,246.9600067138672,247.77999877929688,245.0399932861328,247.32000732421875,239.356689453125,3375000
2022-07-20,246.6999969482422,248.4600067138672,244.64999389648438,246.6300048828125,238.6889190673828,2664600
2022-07-21,245.74000549316406,246.8000030517578,243.61000061035156,245.77999877929688,237.86627197265625,2009500
2022-07-22,246.8000030517578,249.1300048828125,245.22000122070312,245.9499969482422,238.0308074951172,1843600
2022-07-25,246.86000061035156,249.08999633789062,246.55999755859375,248.72000122070312,240.7116241455078,1771100
2022-07-26,249.6300048828125,253.77000427246094,248.75,251.13999938964844,243.05368041992188,2528600
2022-07-27,249.16000366210938,252.75,248.08999633789062,251.72000122070312,243.61502075195312,2180900
2022-07-28,251.72000122070312,251.72000122070312,245.72999572753906,249.75,241.7084503173828,2214400
2022-07-29,248.4600067138672,249.57000732421875,245.74000549316406,247.47000122070312,239.5018768310547,3289700
2022-08-01,247.33999633789062,248.16000366210938,244.64999389648438,245.63999938964844,237.7307891845703,1960500
2022-08-02,246.69000244140625,247.85000610351562,243.77999877929688,243.91000366210938,236.05648803710938,2295100
2022-08-03,245.94000244140625,249.3300018310547,245.17999267578125,247.13999938964844,239.1824951171875,2061400
2022-08-04,247.0,249.0,246.1999969482422,246.97999572753906,239.0276336669922,2650600
2022-08-05,246.4600067138672,247.0800018310547,241.7899932861328,246.25,238.32115173339844,2723900
2022-08-08,245.0,247.74000549316406,244.30999755859375,247.2899932861328,239.32763671875,2784400
2022-08-09,247.2100067138672,249.72000122070312,247.2100067138672,248.36000061035156,240.3632049560547,2061600
2022-08-10,249.80999755859375,252.4600067138672,248.52999877929688,252.08999633789062,243.97308349609375,2628600
2022-08-11,252.0399932861328,253.36000061035156,247.99000549316406,248.35000610351562,240.35353088378906,2686900
2022-08-12,248.52000427246094,249.85000610351562,246.3000030517578,248.38999938964844,240.39224243164062,3461100
2022-08-15,249.07000732421875,251.52999877929688,247.8800048828125,251.0800018310547,242.99563598632812,2659100
2022-08-16,251.86000061035156,254.16000366210938,251.66000366210938,253.14999389648438,244.99896240234375,2206100
2022-08-17,251.19000244140625,252.64999389648438,249.75,250.5800018310547,244.38455200195312,1882200
2022-08-18,250.92999267578125,251.0399932861328,247.9499969482422,249.6999969482422,243.5262908935547,1888800
2022-08-19,247.6300048828125,252.00999450683594,247.6300048828125,250.86000061035156,244.65762329101562,2207500
2022-08-22,249.97999572753906,251.22999572753906,246.5399932861328,246.89999389648438,240.79551696777344,3078300
2022-08-23,246.69000244140625,246.69000244140625,242.85000610351562,244.47000122070312,238.4256134033203,2659700
2022-08-24,243.57000732421875,244.97999572753906,242.61000061035156,244.49000549316406,238.44512939453125,2329200
2022-08-25,246.00999450683594,246.05999755859375,243.80999755859375,245.67999267578125,239.60568237304688,1725400
2022-08-26,244.0500030517578,246.36000061035156,240.4499969482422,240.64999389648438,234.70005798339844,2969400
2022-08-29,238.83999633789062,241.02999877929688,238.00999450683594,239.3800048828125,233.4614715576172,2113000
2022-08-30,239.8800048828125,240.30999755859375,238.2899932861328,239.1199951171875,233.2078857421875,3673000
2022-08-31,241.58999633789062,243.88999938964844,239.85000610351562,240.3000030517578,234.35870361328125,4303900
2022-09-01,241.1199951171875,245.74000549316406,240.74000549316406,245.5,239.43014526367188,2488200
2022-09-02,246.47999572753906,247.77999877929688,241.33999633789062,242.3699951171875,236.37753295898438,2325100
2022-09-06,243.74000549316406,244.58999633789062,241.5399932861328,242.22000122070312,236.23123168945312,2102600
2022-09-07,242.8000030517578,245.32000732421875,242.27000427246094,244.7899932861328,238.73770141601562,2127300
2022-09-08,244.8000030517578,246.0,242.91000366210938,245.4499969482422,239.38137817382812,2895800
2022-09-09,245.4499969482422,249.22999572753906,245.02999877929688,247.69000244140625,241.56600952148438,2318000
2022-09-12,238.0,241.6999969482422,235.11000061035156,237.6199951171875,231.74496459960938,6294600
2022-09-13,237.02999877929688,237.13999938964844,226.6199951171875,226.86000061035156,221.25100708007812,4447200
2022-09-14,227.52999877929688,228.77999877929688,226.1300048828125,228.1199951171875,222.47984313964844,2715600
2022-09-15,228.10000610351562,229.00999450683594,225.86000061035156,227.66000366210938,222.03123474121094,2206100
2022-09-16,226.88999938964844,232.22000122070312,226.61000061035156,231.13999938964844,225.42518615722656,4604100
2022-09-19,230.63999938964844,230.86000061035156,227.10000610351562,230.75999450683594,225.05458068847656,1981400
2022-09-20,228.5,229.99000549316406,226.52999877929688,227.7100067138672,222.0800018310547,1745900
2022-09-21,229.1300048828125,230.6199951171875,224.36000061035156,224.4600067138672,218.9103546142578,2186300
2022-09-22,223.5500030517578,229.3699951171875,223.3000030517578,227.75,222.11900329589844,2081200
2022-09-23,227.99000549316406,228.61000061035156,224.55999755859375,226.97000122070312,221.35829162597656,2148600
2022-09-26,226.77000427246094,228.63999938964844,225.3800048828125,226.8699951171875,221.26075744628906,2454000
2022-09-27,226.97000122070312,229.9600067138672,225.02000427246094,225.99000549316406,220.40252685546875,2009800
2022-09-28,229.9600067138672,231.8699951171875,227.74000549316406,230.97999572753906,225.26913452148438,2782400
2022-09-29,231.5500030517578,231.5500030517578,226.97000122070312,228.41000366210938,222.7626953125,2335700
2022-09-30,228.4199981689453,230.0,225.1699981689453,225.39999389648438,219.82711791992188,2543400
2022-10-03,228.27000427246094,230.9499969482422,226.4199981689453,230.44000244140625,224.74249267578125,2521700
2022-10-04,230.97999572753906,234.08999633789062,229.8000030517578,233.02000427246094,227.2587127685547,2331000
2022-10-05,232.6300048828125,235.4199981689453,230.9600067138672,233.82000732421875,228.0389404296875,2060400
2022-10-06,232.52000427246094,233.13999938964844,230.22999572753906,230.94000244140625,225.2301483154297,1523800
2022-10-07,230.0,231.52000427246094,228.57000732421875,229.02999877929688,223.3673553466797,2060000
2022-10-10,231.0800018310547,234.13999938964844,229.88999938964844,232.14999389648438,226.41021728515625,1630100
2022-10-11,239.49000549316406,250.47999572753906,237.83999633789062,245.44000244140625,239.3716278076172,6256000
2022-10-12,244.36000061035156,248.72999572753906,243.41000366210938,246.44000244140625,240.34690856933594,2639800
2022-10-13,244.77000427246094,252.3699951171875,242.83999633789062,251.66000366210938,245.43783569335938,3288900
2022-10-14,252.0,253.11000061035156,250.22999572753906,251.33999633789062,245.12574768066406,2864400
2022-10-17,251.4199981689453,253.4199981689453,249.49000549316406,252.92999267578125,246.6764373779297,2577100
2022-10-18,253.86000061035156,254.6999969482422,251.02999877929688,252.1199951171875,245.886474609375,2060000
2022-10-19,251.30999755859375,252.35000610351562,246.94000244140625,248.19000244140625,242.0536346435547,1883000
2022-10-20,247.5500030517578,249.05999755859375,246.00999450683594,247.4499969482422,241.33193969726562,2058000
2022-10-21,247.52000427246094,252.38999938964844,247.00999450683594,251.94000244140625,245.71092224121094,3531200
2022-10-24,254.9499969482422,261.5899963378906,254.89999389648438,261.32000732421875,254.85903930664062,2883200
2022-10-25,260.489990234375,261.7900085449219,257.19000244140625,259.989990234375,253.5618896484375,2548900
2022-10-26,262.989990234375,267.9800109863281,261.510009765625,266.6600036621094,260.06695556640625,3008900
2022-10-27,268.0,269.30999755859375,265.8800048828125,267.2300109863281,260.6228942871094,2260900
2022-10-28,269.67999267578125,274.5400085449219,269.1199951171875,273.80999755859375,267.04022216796875,2924100
2022-10-31,269.20001220703125,271.80999755859375,268.0,270.3500061035156,263.6657409667969,3033600
2022-11-01,269.6000061035156,272.8699951171875,268.3800048828125,272.05999755859375,265.3334655761719,2062600
2022-11-02,271.6400146484375,274.8800048828125,268.95001220703125,269.010009765625,262.35888671875,2637300
2022-11-03,268.5299987792969,268.6000061035156,265.0199890136719,265.8800048828125,259.3062438964844,2779500
2022-11-04,261.94000244140625,269.29998779296875,259.8399963378906,269.0400085449219,262.38812255859375,3402000
2022-11-07,268.1499938964844,277.4800109863281,267.75,277.0199890136719,270.1708068847656,2926700
2022-11-08,282.57000732421875,296.6700134277344,282.2200012207031,292.3900146484375,285.1608581542969,6911300
2022-11-09,290.0,296.2200012207031,289.260009765625,289.6499938964844,282.48858642578125,3469100
2022-11-10,294.0799865722656,294.4800109863281,285.3500061035156,291.010009765625,283.81494140625,4083200
2022-11-11,288.54998779296875,289.3599853515625,279.6199951171875,285.0199890136719,277.9730224609375,3255100
2022-11-14,284.70001220703125,290.8999938964844,284.70001220703125,285.29998779296875,278.24609375,2812800
2022-11-15,286.0199890136719,289.42999267578125,280.2200012207031,283.6000061035156,276.5881652832031,2763200
2022-11-16,284.0199890136719,286.989990234375,282.55999755859375,283.7699890136719,278.66015625,2443500
2022-11-17,282.9200134277344,288.79998779296875,282.6600036621094,287.29998779296875,282.1265869140625,2172000
2022-11-18,284.42999267578125,288.739990234375,284.42999267578125,287.2900085449219,282.1167907714844,2371700
2022-11-21,289.0899963378906,291.6000061035156,287.8999938964844,288.1600036621094,282.9710998535156,2795100
2022-11-22,288.010009765625,289.3999938964844,283.5199890136719,287.04998779296875,281.8810729980469,3636000
2022-11-23,287.44000244140625,289.5400085449219,281.6000061035156,283.3999938964844,278.29681396484375,2875600
2022-11-25,281.95001220703125,285.57000732421875,281.4100036621094,283.739990234375,278.63067626953125,1220700
2022-11-28,285.0,288.2799987792969,282.19000244140625,282.6199951171875,277.5308532714844,2375900
2022-11-29,283.3800048828125,283.3800048828125,279.67999267578125,281.989990234375,276.9122009277344,2135300
2022-11-30,282.55999755859375,287.9599914550781,278.92999267578125,286.3999938964844,281.2427978515625,5776200
2022-12-01,288.0,288.0899963378906,279.8800048828125,285.94000244140625,280.79107666015625,2914600
2022-12-02,284.05999755859375,286.1199951171875,283.19000244140625,285.510009765625,280.36883544921875,2267000
2022-12-05,283.7900085449219,286.7799987792969,283.0,284.9100036621094,279.7796325683594,3274700
2022-12-06,285.8399963378906,287.44000244140625,281.69000244140625,283.2900085449219,278.1888122558594,2608800
2022-12-07,283.4100036621094,285.92999267578125,281.80999755859375,285.760009765625,280.6143493652344,2492600
2022-12-08,286.510009765625,286.5899963378906,283.739990234375,285.57000732421875,280.427734375,1769800
2022-12-09,284.19000244140625,285.1700134277344,278.3399963378906,278.6499938964844,273.63232421875,2205700
2022-12-12,272.82000732421875,279.4800109863281,272.6300048828125,276.7799987792969,271.7960205078125,3427400
2022-12-13,282.0199890136719,282.6700134277344,271.6199951171875,272.260009765625,267.357421875,3871300
2022-12-14,271.9700012207031,273.3699951171875,267.2900085449219,271.1300048828125,266.2477722167969,3795000
2022-12-15,270.44000244140625,271.1199951171875,263.45001220703125,266.1400146484375,261.3476257324219,3200400
2022-12-16,264.95001220703125,267.9800109863281,264.30999755859375,267.4100036621094,262.5947570800781,8789000
2022-12-19,266.82000732421875,268.9100036621094,263.80999755859375,265.70001220703125,260.9155578613281,2679800
2022-12-20,266.69000244140625,267.67999267578125,262.82000732421875,264.75,259.9826354980469,1609100
2022-12-21,264.8800048828125,267.3999938964844,264.25,266.260009765625,261.4654846191406,2057000
2022-12-22,265.79998779296875,266.1700134277344,263.19000244140625,265.260009765625,260.4834899902344,1979100
2022-12-23,264.8800048828125,265.2900085449219,262.8999938964844,263.9200134277344,259.1676025390625,1465500
2022-12-27,265.69000244140625,266.6099853515625,262.8800048828125,263.3900146484375,258.64715576171875,1604700
2022-12-28,264.4200134277344,265.6199951171875,261.1400146484375,261.4200134277344,256.7126159667969,1349500
2022-12-29,262.4700012207031,264.8800048828125,262.1400146484375,263.1600036621094,258.4212951660156,1446400
2022-12-30,262.7300109863281,263.2300109863281,259.510009765625,262.6400146484375,257.91064453125,1622000
2023-01-03,260.8699951171875,262.6000061035156,258.8699951171875,261.6499938964844,256.9384765625,2594800
2023-01-04,263.010009765625,265.010009765625,261.0,264.3900146484375,259.629150390625,1773800
2023-01-05,264.07000732421875,268.0,262.5199890136719,266.8599853515625,262.0546569824219,2056000
2023-01-06,270.0400085449219,276.82000732421875,269.0299987792969,275.20001220703125,270.2445068359375,2887800
2023-01-09,275.5799865722656,275.5799865722656,268.6600036621094,270.1199951171875,265.2559509277344,2160700
2023-01-10,271.95001220703125,274.6099853515625,270.1099853515625,273.8800048828125,268.9482421875,1783400
2023-01-11,275.9700012207031,276.8399963378906,270.17999267578125,272.9100036621094,267.9957275390625,2044400
2023-01-12,271.9200134277344,272.6499938964844,268.8900146484375,270.9200134277344,266.04156494140625,1454100
2023-01-13,270.94000244140625,272.2300109863281,270.20001220703125,271.7300109863281,266.83697509765625,1696800
2023-01-17,272.20001220703125,273.8299865722656,268.8299865722656,269.4200134277344,264.5685729980469,2472800
2023-01-18,269.4200134277344,270.5199890136719,263.6499938964844,264.3900146484375,259.629150390625,2218100
2023-01-19,262.0,263.5199890136719,260.92999267578125,262.0299987792969,257.3116149902344,2090500
2023-01-20,262.0299987792969,263.8399963378906,259.8699951171875,263.239990234375,258.4998474121094,2574100
2023-01-23,264.0,264.7300109863281,259.80999755859375,260.9700012207031,256.2707214355469,2025000
2023-01-24,261.8500061035156,262.0,257.5199890136719,259.70001220703125,255.0236053466797,1596900
2023-01-25,260.0899963378906,261.54998779296875,256.0199890136719,256.5400085449219,251.92050170898438,1910600
2023-01-26,256.5400085449219,256.69000244140625,253.00999450683594,254.8800048828125,250.29039001464844,2522100
2023-01-27,254.8699951171875,255.5,252.5399932861328,253.64999389648438,249.08251953125,2109900
2023-01-30,253.4600067138672,254.16000366210938,250.60000610351562,251.58999633789062,247.0596160888672,2042800
2023-01-31,253.86000061035156,253.86000061035156,249.88999938964844,252.39999389648438,247.8550262451172,3418300
2023-02-01,249.16000366210938,249.5500030517578,240.0,246.41000366210938,241.972900390625,5344700
2023-02-02,243.77999877929688,246.57000732421875,236.3699951171875,246.52999877929688,242.09072875976562,5489100
2023-02-03,249.9600067138672,249.9600067138672,242.2100067138672,245.1699981689453,240.75521850585938,3073000
2023-02-06,245.36000061035156,246.8000030517578,243.4499969482422,243.85000610351562,239.45899963378906,2196900
2023-02-07,243.02000427246094,244.94000244140625,241.4199981689453,244.0,239.60629272460938,2408000
2023-02-08,242.99000549316406,243.55999755859375,239.60000610351562,240.1999969482422,235.87472534179688,2761200
2023-02-09,241.1199951171875,243.4600067138672,238.99000549316406,240.0,235.67831420898438,3056200
2023-02-10,241.9199981689453,244.13999938964844,240.41000366210938,242.5,238.13330078125,2687200
2023-02-13,243.1999969482422,243.8300018310547,241.3000030517578,243.66000366210938,239.27243041992188,2321900
2023-02-14,242.6999969482422,243.0,239.11000061035156,241.02999877929688,238.77708435058594,2015900
2023-02-15,240.2100067138672,240.5399932861328,238.72999572753906,240.07000732421875,237.82606506347656,1783300
2023-02-16,238.4600067138672,239.00999450683594,234.0399932861328,234.22000122070312,232.03074645996094,3291800
2023-02-17,235.33999633789062,241.72000122070312,233.7100067138672,240.52999877929688,238.28175354003906,2978100
2023-02-21,240.7899932861328,241.9199981689453,238.1999969482422,238.24000549316406,236.01316833496094,2524100
2023-02-22,240.3000030517578,240.99000549316406,235.75,236.16000366210938,233.95260620117188,2187600
2023-02-23,236.6999969482422,237.86000061035156,234.75,237.6199951171875,235.39895629882812,2211600
2023-02-24,236.8300018310547,237.05999755859375,233.1199951171875,233.66000366210938,231.47598266601562,1853900
2023-02-27,235.22000122070312,235.22000122070312,232.88999938964844,234.4499969482422,232.2585906982422,1723000
2023-02-28,233.6300048828125,234.47000122070312,231.60000610351562,231.66000366210938,229.4946746826172,2615700
2023-03-01,230.3699951171875,236.44000244140625,230.13999938964844,236.19000244140625,233.98233032226562,2441300
2023-03-02,236.1199951171875,236.3699951171875,233.89999389648438,234.74000549316406,232.54588317871094,1777100
2023-03-03,235.0,235.88999938964844,233.60000610351562,234.80999755859375,232.61521911621094,2214500
2023-03-06,235.0,235.6300048828125,233.63999938964844,235.11000061035156,232.9124298095703,2591000
2023-03-07,235.11000061035156,235.1999969482422,228.35000610351562,228.72000122070312,226.5821533203125,2362200
2023-03-08,230.16000366210938,231.8000030517578,227.3699951171875,228.42999267578125,226.2948455810547,1842200
2023-03-09,229.49000549316406,229.8300018310547,225.39999389648438,225.7899932861328,223.67953491210938,1736900
2023-03-10,226.77000427246094,230.27999877929688,225.6300048828125,227.8699951171875,225.74008178710938,2661800
2023-03-13,231.17999267578125,237.27000427246094,230.5,233.17999267578125,231.00045776367188,3146000
2023-03-14,233.4600067138672,233.4600067138672,229.41000366210938,230.5800018310547,228.4247589111328,3227100
2023-03-15,230.39999389648438,235.57000732421875,228.5500030517578,234.89999389648438,232.70437622070312,3092300
2023-03-16,233.74000549316406,234.66000366210938,230.05999755859375,234.57000732421875,232.37747192382812,2326000
2023-03-17,233.57000732421875,233.80999755859375,228.52000427246094,229.7899932861328,227.6421356201172,7817000
2023-03-20,230.5800018310547,235.16000366210938,230.13999938964844,234.72000122070312,232.52606201171875,2020800
2023-03-21,234.72000122070312,235.27999877929688,231.0399932861328,232.9499969482422,230.77261352539062,2128600
2023-03-22,233.4499969482422,233.9499969482422,229.58999633789062,229.8300018310547,227.68177795410156,1725100
2023-03-23,230.0399932861328,234.10000610351562,229.88999938964844,233.10000610351562,230.9212188720703,2175700
2023-03-24,234.22000122070312,238.5,233.00999450683594,238.02999877929688,235.8051300048828,2547300
2023-03-27,239.61000061035156,239.9499969482422,235.07000732421875,236.75999450683594,234.5469970703125,2129100
2023-03-28,237.0,238.67999267578125,236.91000366210938,238.47999572753906,236.25091552734375,1887800
2023-03-29,239.7100067138672,241.58999633789062,238.3300018310547,241.02999877929688,238.77708435058594,2744000
2023-03-30,242.52999877929688,242.80999755859375,240.11000061035156,241.5,239.24269104003906,2577000
2023-03-31,241.42999267578125,242.39999389648438,239.14999389648438,241.75,239.4903564453125,2762500
2023-04-03,242.0,244.75,241.36000061035156,244.44000244140625,242.15521240234375,2478700
2023-04-04,244.52000427246094,248.11000061035156,243.8000030517578,247.52999877929688,245.21632385253906,2942800
2023-04-05,248.57000732421875,253.7100067138672,248.22999572753906,253.3699951171875,251.00173950195312,2468000
2023-04-06,254.36000061035156,255.42999267578125,252.92999267578125,253.32000732421875,250.9522247314453,2047800
2023-04-10,256.44000244140625,256.44000244140625,250.0500030517578,250.89999389648438,248.55482482910156,1595600
2023-04-11,251.4199981689453,253.0800018310547,250.97999572753906,251.42999267578125,249.07986450195312,1272800
2023-04-12,252.5,252.7100067138672,248.8800048828125,249.5,247.1679229736328,2268900
2023-04-13,248.60000610351562,251.89999389648438,248.27000427246094,251.44000244140625,249.08978271484375,2020900
2023-04-14,250.6199951171875,251.75999450683594,248.9600067138672,250.0,247.66323852539062,1866200
2023-04-17,250.88999938964844,251.5,247.5800018310547,248.07000732421875,245.7512969970703,1784800
2023-04-18,248.3699951171875,249.00999450683594,244.64999389648438,246.08999633789062,243.789794921875,1638800
2023-04-19,245.25,246.75999450683594,244.3699951171875,246.2100067138672,243.90867614746094,1246500
2023-04-20,246.1199951171875,246.39999389648438,243.0500030517578,243.4600067138672,241.18438720703125,1691300
2023-04-21,243.4600067138672,243.9199981689453,242.64999389648438,243.86000061035156,241.5806427001953,1721300
2023-04-24,243.1999969482422,245.3699951171875,242.3300018310547,244.4499969482422,242.1651153564453,1232100
2023-04-25,245.1199951171875,246.52999877929688,244.30999755859375,244.8699951171875,242.58119201660156,1509700
2023-04-26,242.0800018310547,243.5500030517578,238.5800018310547,238.8000030517578,236.56793212890625,2002900
2023-04-27,239.24000549316406,240.7100067138672,235.39999389648438,240.33999633789062,238.09353637695312,2533900
2023-04-28,236.82000732421875,240.10000610351562,233.1699981689453,239.74000549316406,237.4991455078125,2721400
2023-05-01,240.02999877929688,241.3000030517578,238.08999633789062,238.89999389648438,236.6669921875,1920500
2023-05-02,238.0800018310547,239.0,235.38999938964844,235.97000122070312,233.76438903808594,2127200
2023-05-03,235.97000122070312,236.3000030517578,228.97999572753906,229.30999755859375,227.1666259765625,2998000
2023-05-04,230.30999755859375,232.02999877929688,229.14999389648438,231.88999938964844,229.72251892089844,2228500
2023-05-05,232.66000366210938,237.0399932861328,232.07000732421875,236.52999877929688,234.31915283203125,2806800
2023-05-08,235.33999633789062,235.74000549316406,232.1999969482422,234.6199951171875,232.427001953125,1667800
2023-05-09,234.63999938964844,235.44000244140625,233.22000122070312,234.42999267578125,232.23876953125,1468900
2023-05-10,234.88999938964844,235.0,231.35000610351562,234.11000061035156,231.92176818847656,1530800
2023-05-11,234.64999389648438,234.99000549316406,230.41000366210938,232.2899932861328,230.1187744140625,1612400
2023-05-12,233.02999877929688,233.5500030517578,231.2100067138672,232.9499969482422,230.77261352539062,1295600
2023-05-15,233.27000427246094,233.9199981689453,232.1199951171875,233.52999877929688,231.34718322753906,1551300
2023-05-16,234.2100067138672,234.50999450683594,227.74000549316406,227.8800048828125,225.75,2646500
2023-05-17,226.02000427246094,226.08999633789062,220.44000244140625,225.02000427246094,225.02000427246094,3352900
2023-05-18,224.75,224.75,221.9199981689453,224.22999572753906,224.22999572753906,2245300
2023-05-19,224.44000244140625,225.8800048828125,222.77999877929688,223.4199981689453,223.4199981689453,2395700
2023-05-22,224.85000610351562,226.82000732421875,222.82000732421875,223.99000549316406,223.99000549316406,1848600
2023-05-23,224.2100067138672,226.82000732421875,222.8000030517578,224.44000244140625,224.44000244140625,2296600
2023-05-24,225.63999938964844,225.9600067138672,221.0399932861328,221.32000732421875,221.32000732421875,1765000
2023-05-25,220.10000610351562,220.10000610351562,214.92999267578125,217.4600067138672,217.4600067138672,2968200
2023-05-26,215.9600067138672,218.47999572753906,214.47999572753906,216.92999267578125,216.92999267578125,3081000
2023-05-30,215.02999877929688,219.0,214.72000122070312,218.52999877929688,218.52999877929688,3125900
2023-05-31,219.5800018310547,221.85000610351562,217.19000244140625,220.64999389648438,220.64999389648438,3884700
2023-06-01,219.9600067138672,220.60000610351562,211.7100067138672,214.27000427246094,214.27000427246094,4831400
2023-06-02,213.75,218.75999450683594,212.02000427246094,218.07000732421875,218.07000732421875,3687200
2023-06-05,219.6699981689453,223.0399932861328,218.47000122070312,221.8800048828125,221.8800048828125,2498700
2023-06-06,223.0800018310547,223.1699981689453,219.27999877929688,221.22000122070312,221.22000122070312,1736100
2023-06-07,220.75999450683594,221.8699951171875,219.72999572753906,221.25,221.25,2555400
2023-06-08,221.25999450683594,221.88999938964844,219.36000061035156,220.75999450683594,220.75999450683594,1877300
2023-06-09,219.33999633789062,220.94000244140625,217.77000427246094,218.75999450683594,218.75999450683594,1707900
2023-06-12,219.25,219.25,215.32000732421875,217.36000061035156,217.36000061035156,2704300
2023-06-13,217.42999267578125,222.33999633789062,216.92999267578125,221.99000549316406,221.99000549316406,2318500
2023-06-14,223.25999450683594,223.69000244140625,221.10000610351562,222.27999877929688,222.27999877929688,2453000
2023-06-15,223.00999450683594,228.85000610351562,222.97000122070312,228.44000244140625,228.44000244140625,2633900
2023-06-16,230.0399932861328,231.9499969482422,227.75,229.66000366210938,229.66000366210938,6765000
2023-06-20,229.02999877929688,230.83999633789062,227.19000244140625,228.58999633789062,228.58999633789062,2492700
